Flow;Density;AveSpeed;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday
14;0.4827586206896552;29.0;1;0;0;0;0;0;0
29;0.9282560706401766;31.24137931034483;1;0;0;0;0;0;0
32;0.9808429118773946;32.625;1;0;0;0;0;0;0
17;0.4737704918032787;35.88235294117647;1;0;0;0;0;0;0
42;1.2754880694143167;32.92857142857143;1;0;0;0;0;0;0
36;1.1408450704225352;31.555555555555557;1;0;0;0;0;0;0
11;0.3209549071618037;34.27272727272727;1;0;0;0;0;0;0
40;1.2668250197941409;31.575;1;0;0;0;0;0;0
35;1.1259191176470589;31.085714285714285;1;0;0;0;0;0;0
14;0.46335697399527187;30.214285714285715;1;0;0;0;0;0;0
34;1.0230088495575222;33.23529411764706;1;0;0;0;0;0;0
43;1.318830242510699;32.604651162790695;1;0;0;0;0;0;0
16;0.5069306930693069;31.5625;1;0;0;0;0;0;0
29;0.8806282722513089;32.93103448275862;1;0;0;0;0;0;0
28;0.8949771689497718;31.285714285714285;1;0;0;0;0;0;0
16;0.5412262156448203;29.5625;1;0;0;0;0;0;0
31;1.0737430167597766;28.870967741935484;1;0;0;0;0;0;0
37;1.1031426269137792;33.54054054054054;1;0;0;0;0;0;0
10;0.32894736842105265;30.4;1;0;0;0;0;0;0
34;1.0915958451369216;31.147058823529413;1;0;0;0;0;0;0
38;1.2892857142857144;29.473684210526315;1;0;0;0;0;0;0
19;0.6234887737478412;30.473684210526315;1;0;0;0;0;0;0
36;1.1076923076923078;32.5;1;0;0;0;0;0;0
43;1.3850187265917604;31.046511627906977;1;0;0;0;0;0;0
15;0.4707112970711297;31.866666666666667;1;0;0;0;0;0;0
44;1.4121079504011669;31.15909090909091;1;0;0;0;0;0;0
42;1.2627057981388692;33.26190476190476;1;0;0;0;0;0;0
15;0.460122699386503;32.6;1;0;0;0;0;0;0
40;1.407211961301671;28.425;1;0;0;0;0;0;0
43;1.5193097781429745;28.302325581395348;1;0;0;0;0;0;0
33;1.0868263473053892;30.363636363636363;1;0;0;0;0;0;0
23;0.6915032679738562;33.26086956521739;1;0;0;0;0;0;0
31;0.9668008048289739;32.064516129032256;1;0;0;0;0;0;0
39;1.2197273456295108;31.974358974358974;1;0;0;0;0;0;0
30;0.9018036072144289;33.266666666666666;1;0;0;0;0;0;0
49;1.5034439574201628;32.59183673469388;1;0;0;0;0;0;0
23;0.7931034482758621;29.0;1;0;0;0;0;0;0
35;1.0736196319018405;32.6;1;0;0;0;0;0;0
33;1.0293005671077504;32.06060606060606;1;0;0;0;0;0;0
22;0.6964028776978417;31.59090909090909;1;0;0;0;0;0;0
41;1.226112326768782;33.4390243902439;1;0;0;0;0;0;0
39;1.2365853658536585;31.53846153846154;1;0;0;0;0;0;0
31;0.9375609756097562;33.064516129032256;1;0;0;0;0;0;0
46;1.367808661926309;33.630434782608695;1;0;0;0;0;0;0
28;0.8799102132435466;31.821428571428573;1;0;0;0;0;0;0
50;1.571338780641106;31.82;1;0;0;0;0;0;0
43;1.3122782114975158;32.76744186046512;1;0;0;0;0;0;0
24;0.735632183908046;32.625;1;0;0;0;0;0;0
55;1.703265765765766;32.29090909090909;1;0;0;0;0;0;0
39;1.205229793977813;32.35897435897436;1;0;0;0;0;0;0
34;1.0703703703703704;31.764705882352942;1;0;0;0;0;0;0
45;1.3831967213114755;32.53333333333333;1;0;0;0;0;0;0
21;0.6091160220994476;34.476190476190474;1;0;0;0;0;0;0
34;1.0087260034904015;33.705882352941174;1;0;0;0;0;0;0
36;1.1540516473731077;31.194444444444443;1;0;0;0;0;0;0
18;0.5538461538461539;32.5;1;0;0;0;0;0;0
46;1.315102548166563;34.97826086956522;1;0;0;0;0;0;0
28;0.8691796008869179;32.214285714285715;1;0;0;0;0;0;0
28;0.9116279069767441;30.714285714285715;1;0;0;0;0;0;0
51;1.7248010610079574;29.568627450980394;1;0;0;0;0;0;0
25;0.7640586797066015;32.72;1;0;0;0;0;0;0
37;1.1456066945606693;32.2972972972973;1;0;0;0;0;0;0
38;1.158908507223114;32.78947368421053;1;0;0;0;0;0;0
13;0.453083109919571;28.692307692307693;1;0;0;0;0;0;0
31;0.9100378787878788;34.064516129032256;1;0;0;0;0;0;0
21;0.7056;29.761904761904763;1;0;0;0;0;0;0
21;0.5935397039030956;35.38095238095238;1;0;0;0;0;0;0
33;1.018709073900842;32.39393939393939;1;0;0;0;0;0;0
18;0.5785714285714286;31.11111111111111;1;0;0;0;0;0;0
25;0.8256274768824307;30.28;1;0;0;0;0;0;0
15;0.5487804878048781;27.333333333333332;1;0;0;0;0;0;0
18;0.5664335664335665;31.77777777777778;1;0;0;0;0;0;0
17;0.5226039783001808;32.529411764705884;1;0;0;0;0;0;0
23;0.7139001349527665;32.21739130434783;1;0;0;0;0;0;0
28;0.7747035573122529;36.142857142857146;1;0;0;0;0;0;0
18;0.5436241610738255;33.111111111111114;1;0;0;0;0;0;0
11;0.3829113924050633;28.727272727272727;1;0;0;0;0;0;0
15;0.4766949152542373;31.466666666666665;1;0;0;0;0;0;0
9;0.2755102040816327;32.666666666666664;1;0;0;0;0;0;0
13;0.41935483870967744;31.0;1;0;0;0;0;0;0
14;0.46335697399527187;30.214285714285715;1;0;0;0;0;0;0
25;0.7557436517533254;33.08;1;0;0;0;0;0;0
17;0.533210332103321;31.88235294117647;1;0;0;0;0;0;0
15;0.436046511627907;34.4;1;0;0;0;0;0;0
17;0.5473484848484849;31.058823529411764;1;0;0;0;0;0;0
19;0.6528028933092225;29.105263157894736;1;0;0;0;0;0;0
10;0.3333333333333333;30.0;1;0;0;0;0;0;0
15;0.5319148936170213;28.2;1;0;0;0;0;0;0
18;0.598890942698706;30.055555555555557;1;0;0;0;0;0;0
21;0.6621621621621622;31.714285714285715;1;0;0;0;0;0;0
20;0.6504065040650406;30.75;1;0;0;0;0;0;0
9;0.28125;32.0;1;0;0;0;0;0;0
16;0.5140562248995983;31.125;1;0;0;0;0;0;0
16;0.5029469548133595;31.8125;1;0;0;0;0;0;0
14;0.4279475982532751;32.714285714285715;1;0;0;0;0;0;0
18;0.6067415730337078;29.666666666666668;1;0;0;0;0;0;0
19;0.6256499133448874;30.36842105263158;1;0;0;0;0;0;0
13;0.4543010752688172;28.615384615384617;1;0;0;0;0;0;0
23;0.8700657894736842;26.434782608695652;1;0;0;0;0;0;0
20;0.6993006993006993;28.6;1;0;0;0;0;0;0
12;0.47213114754098356;25.416666666666668;1;0;0;0;0;0;0
21;0.7551369863013698;27.80952380952381;1;0;0;0;0;0;0
12;0.3701799485861183;32.416666666666664;1;0;0;0;0;0;0
18;0.5775401069518716;31.166666666666668;1;0;0;0;0;0;0
10;0.2777777777777778;36.0;1;0;0;0;0;0;0
10;0.3367003367003367;29.7;1;0;0;0;0;0;0
7;0.26063829787234044;26.857142857142858;1;0;0;0;0;0;0
7;0.21397379912663755;32.714285714285715;1;0;0;0;0;0;0
2;0.08163265306122448;24.5;1;0;0;0;0;0;0
6;0.20809248554913296;28.833333333333332;1;0;0;0;0;0;0
7;0.2722222222222222;25.714285714285715;1;0;0;0;0;0;0
12;0.41379310344827586;29.0;1;0;0;0;0;0;0
4;0.1702127659574468;23.5;1;0;0;0;0;0;0
3;0.1285714285714286;23.333333333333332;1;0;0;0;0;0;0
2;0.11428571428571428;17.5;1;0;0;0;0;0;0
5;0.22727272727272727;22.0;1;0;0;0;0;0;0
5;0.16666666666666666;30.0;0;1;0;0;0;0;0
4;0.11188811188811189;35.75;0;1;0;0;0;0;0
6;0.18556701030927833;32.333333333333336;0;1;0;0;0;0;0
3;0.14516129032258063;20.666666666666668;0;1;0;0;0;0;0
5;0.16339869281045752;30.6;0;1;0;0;0;0;0
2;0.09523809523809523;21.0;0;1;0;0;0;0;0
4;0.16666666666666666;24.0;0;1;0;0;0;0;0
3;0.17647058823529413;17.0;0;1;0;0;0;0;0
1;0.07692307692307693;13.0;0;1;0;0;0;0;0
1;0.07692307692307693;13.0;0;1;0;0;0;0;0
6;0.24324324324324323;24.666666666666668;0;1;0;0;0;0;0
2;0.14814814814814814;13.5;0;1;0;0;0;0;0
3;0.1111111111111111;27.0;0;1;0;0;0;0;0
2;0.08163265306122448;24.5;0;1;0;0;0;0;0
2;0.10526315789473684;19.0;0;1;0;0;0;0;0
4;0.15384615384615385;26.0;0;1;0;0;0;0;0
1;0.0625;16.0;0;1;0;0;0;0;0
2;0.07692307692307693;26.0;0;1;0;0;0;0;0
5;0.19230769230769232;26.0;0;1;0;0;0;0;0
1;0.025;40.0;0;1;0;0;0;0;0
1;0.04;25.0;0;1;0;0;0;0;0
3;0.09890109890109891;30.333333333333332;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
2;0.1111111111111111;18.0;0;1;0;0;0;0;0
1;0.037037037037037035;27.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.038461538461538464;26.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
0;0.0;0.0;0;1;0;0;0;0;0
1;0.022727272727272728;44.0;0;1;0;0;0;0;0
6;0.20454545454545456;29.333333333333332;0;1;0;0;0;0;0
4;0.10666666666666667;37.5;0;1;0;0;0;0;0
11;0.3558823529411765;30.90909090909091;0;1;0;0;0;0;0
4;0.13793103448275862;29.0;0;1;0;0;0;0;0
8;0.2302158273381295;34.75;0;1;0;0;0;0;0
5;0.20161290322580644;24.8;0;1;0;0;0;0;0
9;0.3011152416356877;29.88888888888889;0;1;0;0;0;0;0
6;0.19780219780219782;30.333333333333332;0;1;0;0;0;0;0
12;0.4044943820224719;29.666666666666668;0;1;0;0;0;0;0
15;0.41436464088397784;36.2;0;1;0;0;0;0;0
25;0.720876585928489;34.68;0;1;0;0;0;0;0
11;0.34770114942528735;31.636363636363637;0;1;0;0;0;0;0
38;1.2835555555555556;29.605263157894736;0;1;0;0;0;0;0
16;0.4767225325884544;33.5625;0;1;0;0;0;0;0
40;1.260835303388495;31.725;0;1;0;0;0;0;0
7;0.23902439024390246;29.285714285714285;0;1;0;0;0;0;0
37;1.33822091886608;27.64864864864865;0;1;0;0;0;0;0
19;0.6481149012567325;29.31578947368421;0;1;0;0;0;0;0
40;1.2749003984063745;31.375;0;1;0;0;0;0;0
15;0.5056179775280899;29.666666666666668;0;1;0;0;0;0;0
40;1.343408900083963;29.775;0;1;0;0;0;0;0
13;0.5216049382716049;24.923076923076923;0;1;0;0;0;0;0
46;1.4623358673116793;31.456521739130434;0;1;0;0;0;0;0
16;0.5481798715203426;29.1875;0;1;0;0;0;0;0
45;1.5919811320754718;28.266666666666666;0;1;0;0;0;0;0
16;0.5458422174840085;29.3125;0;1;0;0;0;0;0
36;1.408695652173913;25.555555555555557;0;1;0;0;0;0;0
19;0.67984934086629;27.94736842105263;0;1;0;0;0;0;0
33;1.1451104100946372;28.818181818181817;0;1;0;0;0;0;0
18;0.6171428571428571;29.166666666666668;0;1;0;0;0;0;0
25;0.8333333333333334;30.0;0;1;0;0;0;0;0
18;0.5126582278481012;35.111111111111114;0;1;0;0;0;0;0
29;0.8806282722513089;32.93103448275862;0;1;0;0;0;0;0
18;0.542713567839196;33.166666666666664;0;1;0;0;0;0;0
24;0.775235531628533;30.958333333333332;0;1;0;0;0;0;0
17;0.5483870967741935;31.0;0;1;0;0;0;0;0
37;1.1139137510170871;33.21621621621622;0;1;0;0;0;0;0
18;0.5482233502538071;32.833333333333336;0;1;0;0;0;0;0
32;0.9561157796451915;33.46875;0;1;0;0;0;0;0
28;0.8634361233480176;32.42857142857143;0;1;0;0;0;0;0
16;0.5333333333333333;30.0;0;1;0;0;0;0;0
24;0.7669773635153129;31.291666666666668;0;1;0;0;0;0;0
28;0.8421052631578947;33.25;0;1;0;0;0;0;0
22;0.6310299869621903;34.86363636363637;0;1;0;0;0;0;0
39;1.3168831168831168;29.615384615384617;0;1;0;0;0;0;0
29;0.8616803278688525;33.6551724137931;0;1;0;0;0;0;0
15;0.5033557046979865;29.8;0;1;0;0;0;0;0
34;1.052823315118397;32.294117647058826;0;1;0;0;0;0;0
33;1.018709073900842;32.39393939393939;0;1;0;0;0;0;0
13;0.3985849056603774;32.61538461538461;0;1;0;0;0;0;0
37;1.1925087108013936;31.027027027027028;0;1;0;0;0;0;0
32;1.0078740157480315;31.75;0;1;0;0;0;0;0
9;0.28825622775800713;31.22222222222222;0;1;0;0;0;0;0
28;0.902186421173763;31.035714285714285;0;1;0;0;0;0;0
35;1.0488013698630136;33.371428571428574;0;1;0;0;0;0;0
16;0.5029469548133595;31.8125;0;1;0;0;0;0;0
40;1.343408900083963;29.775;0;1;0;0;0;0;0
29;0.8024809160305343;36.13793103448276;0;1;0;0;0;0;0
18;0.5734513274336284;31.38888888888889;0;1;0;0;0;0;0
37;1.252516010978957;29.54054054054054;0;1;0;0;0;0;0
37;1.2746741154562382;29.027027027027028;0;1;0;0;0;0;0
19;0.590834697217676;32.1578947368421;0;1;0;0;0;0;0
41;1.2658132530120483;32.390243902439025;0;1;0;0;0;0;0
31;0.9505440158259151;32.61290322580645;0;1;0;0;0;0;0
19;0.5957095709570956;31.894736842105264;0;1;0;0;0;0;0
35;1.1567516525023607;30.257142857142856;0;1;0;0;0;0;0
38;1.2622377622377623;30.105263157894736;0;1;0;0;0;0;0
23;0.7825443786982249;29.391304347826086;0;1;0;0;0;0;0
37;1.0458365164247516;35.37837837837838;0;1;0;0;0;0;0
29;0.8985042735042735;32.275862068965516;0;1;0;0;0;0;0
16;0.5;32.0;0;1;0;0;0;0;0
38;1.0555555555555556;36.0;0;1;0;0;0;0;0
36;1.1388400702987698;31.61111111111111;0;1;0;0;0;0;0
14;0.4780487804878049;29.285714285714285;0;1;0;0;0;0;0
33;0.9954296160877515;33.15151515151515;0;1;0;0;0;0;0
34;1.0140350877192983;33.529411764705884;0;1;0;0;0;0;0
20;0.6472491909385114;30.9;0;1;0;0;0;0;0
40;1.2003000750187547;33.325;0;1;0;0;0;0;0
33;1.0411089866156789;31.696969696969695;0;1;0;0;0;0;0
17;0.5734126984126984;29.647058823529413;0;1;0;0;0;0;0
31;0.9533730158730159;32.516129032258064;0;1;0;0;0;0;0
23;0.8643790849673202;26.608695652173914;0;1;0;0;0;0;0
15;0.4473161033797217;33.53333333333333;0;1;0;0;0;0;0
29;0.9303097345132744;31.17241379310345;0;1;0;0;0;0;0
39;1.2033227848101267;32.41025641025641;0;1;0;0;0;0;0
15;0.46777546777546775;32.06666666666667;0;1;0;0;0;0;0
35;1.0311447811447811;33.94285714285714;0;1;0;0;0;0;0
37;1.1914708442123587;31.054054054054053;0;1;0;0;0;0;0
14;0.4233261339092873;33.07142857142857;0;1;0;0;0;0;0
47;1.5501754385964912;30.319148936170212;0;1;0;0;0;0;0
34;1.0017331022530331;33.94117647058823;0;1;0;0;0;0;0
17;0.518850987432675;32.76470588235294;0;1;0;0;0;0;0
37;1.1883680555555556;31.135135135135137;0;1;0;0;0;0;0
25;0.7706535141800247;32.44;0;1;0;0;0;0;0
13;0.40625;32.0;0;1;0;0;0;0;0
26;0.7887981330221704;32.96153846153846;0;1;0;0;0;0;0
31;0.9736575481256332;31.838709677419356;0;1;0;0;0;0;0
18;0.7028199566160521;25.61111111111111;0;1;0;0;0;0;0
31;0.9339164237123421;33.193548387096776;0;1;0;0;0;0;0
33;1.0064695009242144;32.78787878787879;0;1;0;0;0;0;0
18;0.5445378151260504;33.05555555555556;0;1;0;0;0;0;0
27;0.8321917808219178;32.44444444444444;0;1;0;0;0;0;0
30;0.9414225941422594;31.866666666666667;0;1;0;0;0;0;0
13;0.47338935574229696;27.46153846153846;0;1;0;0;0;0;0
22;0.6924177396280401;31.772727272727273;0;1;0;0;0;0;0
29;0.903329752953813;32.10344827586207;0;1;0;0;0;0;0
9;0.3;30.0;0;1;0;0;0;0;0
39;1.287891617273497;30.28205128205128;0;1;0;0;0;0;0
27;0.8526315789473684;31.666666666666668;0;1;0;0;0;0;0
18;0.5557461406518011;32.388888888888886;0;1;0;0;0;0;0
34;1.0140350877192983;33.529411764705884;0;1;0;0;0;0;0
34;0.9771766694843618;34.794117647058826;0;1;0;0;0;0;0
17;0.5780000000000001;29.41176470588235;0;1;0;0;0;0;0
24;0.7710843373493976;31.125;0;1;0;0;0;0;0
35;1.1395348837209303;30.714285714285715;0;1;0;0;0;0;0
18;0.5796064400715564;31.055555555555557;0;1;0;0;0;0;0
26;0.8134777376654634;31.96153846153846;0;1;0;0;0;0;0
34;1.0414414414414415;32.64705882352941;0;1;0;0;0;0;0
21;0.7078651685393258;29.666666666666668;0;1;0;0;0;0;0
27;0.8073089700996678;33.44444444444444;0;1;0;0;0;0;0
33;1.0676470588235294;30.90909090909091;0;1;0;0;0;0;0
18;0.5355371900826446;33.611111111111114;0;1;0;0;0;0;0
26;0.7887981330221704;32.96153846153846;0;1;0;0;0;0;0
26;0.7586980920314255;34.26923076923077;0;1;0;0;0;0;0
22;0.6836158192090396;32.18181818181818;0;1;0;0;0;0;0
29;0.8769551616266944;33.06896551724138;0;1;0;0;0;0;0
28;0.8919226393629124;31.392857142857142;0;1;0;0;0;0;0
10;0.27472527472527475;36.4;0;1;0;0;0;0;0
26;0.8115246098439375;32.03846153846154;0;1;0;0;0;0;0
45;1.4944649446494465;30.11111111111111;0;1;0;0;0;0;0
40;1.2892828364222402;31.025;0;1;0;0;0;0;0
18;0.5399999999999999;33.333333333333336;0;1;0;0;0;0;0
39;1.1673062164236379;33.41025641025641;0;1;0;0;0;0;0
39;1.1836575875486381;32.94871794871795;0;1;0;0;0;0;0
16;0.463768115942029;34.5;0;1;0;0;0;0;0
41;1.1763470958712388;34.853658536585364;0;1;0;0;0;0;0
32;1.0019569471624266;31.9375;0;1;0;0;0;0;0
36;1.132867132867133;31.77777777777778;0;1;0;0;0;0;0
42;1.2564102564102564;33.42857142857143;0;1;0;0;0;0;0
25;0.7440476190476191;33.6;0;1;0;0;0;0;0
46;1.4229993275050437;32.32608695652174;0;1;0;0;0;0;0
35;1.1217948717948718;31.2;0;1;0;0;0;0;0
25;0.7881462799495587;31.72;0;1;0;0;0;0;0
46;1.3839110529758012;33.23913043478261;0;1;0;0;0;0;0
43;1.3757440476190477;31.25581395348837;0;1;0;0;0;0;0
58;1.931113662456946;30.03448275862069;0;1;0;0;0;0;0
60;1.9543973941368078;30.7;0;1;0;0;0;0;0
20;0.6600660066006601;30.3;0;1;0;0;0;0;0
48;1.4647171010807374;32.770833333333336;0;1;0;0;0;0;0
42;1.4033412887828163;29.928571428571427;0;1;0;0;0;0;0
38;1.1307752545027407;33.60526315789474;0;1;0;0;0;0;0
36;1.0443190975020145;34.47222222222222;0;1;0;0;0;0;0
19;0.578525641025641;32.8421052631579;0;1;0;0;0;0;0
42;1.2519517388218593;33.54761904761905;0;1;0;0;0;0;0
36;1.0253164556962024;35.111111111111114;0;1;0;0;0;0;0
15;0.45918367346938777;32.666666666666664;0;1;0;0;0;0;0
40;1.2355212355212355;32.375;0;1;0;0;0;0;0
31;0.9638916750250751;32.16129032258065;0;1;0;0;0;0;0
29;0.827755905511811;35.03448275862069;0;1;0;0;0;0;0
41;1.3394422310756973;30.609756097560975;0;1;0;0;0;0;0
16;0.523517382413088;30.5625;0;1;0;0;0;0;0
27;0.8911980440097799;30.296296296296298;0;1;0;0;0;0;0
28;0.9223529411764706;30.357142857142858;0;1;0;0;0;0;0
14;0.44144144144144143;31.714285714285715;0;1;0;0;0;0;0
33;0.9158957106812448;36.03030303030303;0;1;0;0;0;0;0
33;1.0825049701789264;30.484848484848484;0;1;0;0;0;0;0
18;0.5320197044334976;33.833333333333336;0;1;0;0;0;0;0
33;1.091182364729459;30.242424242424242;0;1;0;0;0;0;0
17;0.5226039783001808;32.529411764705884;0;1;0;0;0;0;0
25;0.769704433497537;32.48;0;1;0;0;0;0;0
31;0.9629258517034067;32.193548387096776;0;1;0;0;0;0;0
19;0.5494672754946727;34.578947368421055;0;1;0;0;0;0;0
21;0.7217675941080196;29.095238095238095;0;1;0;0;0;0;0
20;0.68259385665529;29.3;0;1;0;0;0;0;0
16;0.460431654676259;34.75;0;1;0;0;0;0;0
16;0.4731977818853974;33.8125;0;1;0;0;0;0;0
14;0.5012787723785167;27.928571428571427;0;1;0;0;0;0;0
17;0.5197841726618705;32.705882352941174;0;1;0;0;0;0;0
8;0.31527093596059114;25.375;0;1;0;0;0;0;0
21;0.7022292993630573;29.904761904761905;0;1;0;0;0;0;0
13;0.42462311557788945;30.615384615384617;0;1;0;0;0;0;0
19;0.6181506849315068;30.736842105263158;0;1;0;0;0;0;0
19;0.6344463971880493;29.94736842105263;0;1;0;0;0;0;0
29;0.8843322818086224;32.793103448275865;0;1;0;0;0;0;0
19;0.6563636363636364;28.94736842105263;0;1;0;0;0;0;0
11;0.3865814696485623;28.454545454545453;0;1;0;0;0;0;0
17;0.5655577299412916;30.058823529411764;0;1;0;0;0;0;0
18;0.5217391304347826;34.5;0;1;0;0;0;0;0
17;0.53125;32.0;0;1;0;0;0;0;0
17;0.5302752293577981;32.05882352941177;0;1;0;0;0;0;0
22;0.7694753577106519;28.59090909090909;0;1;0;0;0;0;0
13;0.4424083769633508;29.384615384615383;0;1;0;0;0;0;0
26;0.9025367156208278;28.807692307692307;0;1;0;0;0;0;0
18;0.6171428571428571;29.166666666666668;0;1;0;0;0;0;0
13;0.4898550724637681;26.53846153846154;0;1;0;0;0;0;0
19;0.6344463971880493;29.94736842105263;0;1;0;0;0;0;0
13;0.45923913043478265;28.307692307692307;0;1;0;0;0;0;0
23;0.776798825256975;29.608695652173914;0;1;0;0;0;0;0
19;0.6378091872791519;29.789473684210527;0;1;0;0;0;0;0
23;0.7745241581259151;29.695652173913043;0;1;0;0;0;0;0
17;0.5115044247787611;33.23529411764706;0;1;0;0;0;0;0
9;0.37327188940092165;24.11111111111111;0;1;0;0;0;0;0
11;0.3427762039660056;32.09090909090909;0;1;0;0;0;0;0
17;0.5494296577946768;30.941176470588236;0;1;0;0;0;0;0
7;0.3121019108280255;22.428571428571427;0;1;0;0;0;0;0
11;0.41016949152542376;26.818181818181817;0;1;0;0;0;0;0
8;0.29906542056074764;26.75;0;1;0;0;0;0;0
18;0.6467065868263473;27.833333333333332;0;1;0;0;0;0;0
11;0.45660377358490567;24.09090909090909;0;1;0;0;0;0;0
5;0.16778523489932887;29.8;0;1;0;0;0;0;0
15;0.5;30.0;0;1;0;0;0;0;0
12;0.384;31.25;0;1;0;0;0;0;0
5;0.18518518518518517;27.0;0;1;0;0;0;0;0
5;0.23809523809523808;21.0;0;1;0;0;0;0;0
5;0.13966480446927376;35.8;0;1;0;0;0;0;0
8;0.2857142857142857;28.0;0;1;0;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
4;0.1509433962264151;26.5;0;0;1;0;0;0;0
5;0.17605633802816903;28.4;0;0;1;0;0;0;0
6;0.24657534246575344;24.333333333333332;0;0;1;0;0;0;0
2;0.1;20.0;0;0;1;0;0;0;0
7;0.3202614379084967;21.857142857142858;0;0;1;0;0;0;0
2;0.07017543859649122;28.5;0;0;1;0;0;0;0
3;0.16363636363636364;18.333333333333332;0;0;1;0;0;0;0
1;0.1;10.0;0;0;1;0;0;0;0
9;0.43548387096774194;20.666666666666668;0;0;1;0;0;0;0
3;0.1323529411764706;22.666666666666668;0;0;1;0;0;0;0
6;0.2553191489361702;23.5;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
2;0.05333333333333334;37.5;0;0;1;0;0;0;0
1;0.03333333333333333;30.0;0;0;1;0;0;0;0
2;0.10810810810810811;18.5;0;0;1;0;0;0;0
3;0.1;30.0;0;0;1;0;0;0;0
2;0.09302325581395349;21.5;0;0;1;0;0;0;0
6;0.16363636363636364;36.666666666666664;0;0;1;0;0;0;0
2;0.06349206349206349;31.5;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
0;0.0;0.0;0;0;1;0;0;0;0
